Loss_function,Iteration,Pred_len,MSE,RMSE,MAE,RSE
MSE,1,24,2325943.5,1525.1043701171875,940.2656860351562,0.10717269033193588
MSE,1,96,3884761.25,1970.979736328125,1295.9857177734375,0.13870589435100555
MSE,1,168,4238251.5,2058.701416015625,1349.240234375,0.14501526951789856
