Loss_function,Iteration,Pred_len,MSE,RMSE,MAE,RSE
MSE,1,24,16405032.0,4050.3125,2453.593017578125,0.20138971507549286
MSE,1,96,31287554.0,5593.52783203125,3559.01708984375,0.27855971455574036
MSE,1,168,34331184.0,5859.28173828125,3804.841552734375,0.29193758964538574
