Loss_function,Iteration,Pred_len,MSE,RMSE,MAE,RSE
MSE,1,24,0.20151850581169128,0.44890812039375305,0.26450738310813904,0.41112691164016724
MSE,1,96,0.35570818185806274,0.5964127779006958,0.3791942000389099,0.5460783243179321
MSE,1,168,0.39358630776405334,0.6273645758628845,0.40511223673820496,0.5745890736579895
