Loss_function,Iteration,Pred_len,MSE,RMSE,MAE,RSE
MSE,1,24,0.4386899173259735,0.6623367071151733,0.4260389804840088,0.5241976380348206
MSE,1,96,0.7837718725204468,0.8853089213371277,0.6171771287918091,0.70215904712677
MSE,1,168,0.8304733037948608,0.9113031029701233,0.6477203965187073,0.7219134569168091
