Loss_function,Iteration,Pred_len,MSE,RMSE,MAE,RSE
MSE,1,24,0.02549596317112446,0.15967455506324768,0.10630149394273758,0.5638949871063232
MSE,1,96,0.04156292974948883,0.20386987924575806,0.14678193628787994,0.7219445109367371
MSE,1,168,0.04590200260281563,0.21424752473831177,0.15394257009029388,0.7590144276618958
